source_file,test_id,qid,type,cluster,tsne_x,tsne_y,clean_text
math-geometry-practice-2023.js,math_geometry_practice_2023,1,multiple-choice,0,-47.075745,4.6960225,"Which value for x is a counterexample to the following statement? For all positive values of x, x 3 ≥ x."
math-geometry-practice-2023.js,math_geometry_practice_2023,2,multiple-choice,9,7.078076,-16.223555,"The Venn diagram represents the combination of lunches that athletes selected. • A total of 310 athletes selected a sandwich. • A total of 125 athletes selected both a sandwich and a salad. • A total of 180 athletes selected both a sandwich and a soup. How many athletes selected a sandwich, a soup, and a salad?"
math-geometry-practice-2023.js,math_geometry_practice_2023,3,multiple-choice,0,14.902607,1.4292947,Given the Venn diagram: Which statement is valid?
math-geometry-practice-2023.js,math_geometry_practice_2023,4,multiple-choice,0,25.116512,15.223779,Lines a and b intersect lines c and d. Which of the following statements could be used to prove that a ∥ b and c ∥ d?
math-geometry-practice-2023.js,math_geometry_practice_2023,5,multiple-choice,2,21.320229,14.229557,Lines j and k are cut by transversals m and n. (Figure is not drawn to scale.) Which relationship is sufficient to prove j ∥ k?
math-geometry-practice-2023.js,math_geometry_practice_2023,6,multiple-choice,2,43.65574,6.8462095,The perimeter of △JKL is 200 centimeters. • JK = 68 centimeters • KL = 62 centimeters Which statement is true about the interior angles of △JKL?
math-geometry-practice-2023.js,math_geometry_practice_2023,7,multiple-choice,2,34.802826,4.2321463,Triangle STW and △XYZ are shown. Which value of x makes △STW ≅ △XYZ?
math-geometry-practice-2023.js,math_geometry_practice_2023,8,multiple-choice,2,30.110285,12.251124,Evelyn is constructing a triangle congruent to △ABC using ray MN. Which triangle should Evelyn construct that will be congruent to △ABC?
math-geometry-practice-2023.js,math_geometry_practice_2023,9,multiple-choice,2,35.214066,-0.5369286,The figure shown is a regular hexagon. Which measure is the length of the diagonal AC?
math-geometry-practice-2023.js,math_geometry_practice_2023,10,multiple-choice,11,44.01415,-2.8314548,A carpenter will build a shed with four walls and a roof. The shape of the shed will consist of a triangular prism and a rectangular prism as shown in the model. A vertical plane intersects the model. The plane is parallel to the front face of the model. What is the shape of this cross section?
math-geometry-practice-2023.js,math_geometry_practice_2023,11,multiple-choice,11,44.255737,-3.4695332,"A carpenter will build a shed with four walls and a roof. The shape of the shed will consist of a triangular prism and a rectangular prism as shown in the model. If w = 12 and h = 6, the surface area of the exterior walls and doors is exactly —"
math-geometry-practice-2023.js,math_geometry_practice_2023,12,multiple-choice,11,44.623917,-4.0631847,"A carpenter will build a shed with four walls and a roof. The shape of the shed will consist of a triangular prism and a rectangular prism as shown in the model. If w = 12, which equation correctly models a calculation of the volume of the shed?"
math-geometry-practice-2023.js,math_geometry_practice_2023,13,multiple-choice,11,44.095333,-12.262051,A cylinder has a volume of 540π cubic centimeters and a base with a circumference of 12π centimeters. What is the height of the cylinder?
math-geometry-practice-2023.js,math_geometry_practice_2023,14,multiple-choice,11,46.24821,-8.540977,The height of a rectangular prism is decreased by a factor of 1 3 . The other dimensions are unchanged. Which statement is true?
math-geometry-practice-2023.js,math_geometry_practice_2023,15,multiple-choice,11,44.07694,-11.013507,A company makes two similar cylindrical containers. The total surface area of the smaller container is 0.81 times that of the larger container. The height of the larger container is 60 centimeters. What is the height of the smaller container?
math-geometry-practice-2023.js,math_geometry_practice_2023,16,multiple-choice,2,26.760822,13.313797,Given: Quadrilateral ABCD Which expression proves that ABCD is a rectangle?
math-geometry-practice-2023.js,math_geometry_practice_2023,17,multiple-choice,2,34.78815,1.0340683,The figure shown is composed of a regular pentagon and a rectangle. What is the measure of each of the angles identified as x?
math-geometry-practice-2023.js,math_geometry_practice_2023,18,multiple-choice,7,17.919373,6.8187165,"Points Q, R, and S lie on circle P. What is the value of x?"
math-geometry-practice-2023.js,math_geometry_practice_2023,19,multiple-choice,11,42.437065,4.0023108,"In circle P, m∠HJK = 60° and the measure of arc JK = 2 • (the measure of arc HJ). What is the measure of arc HJ?"
math-geometry-practice-2023.js,math_geometry_practice_2023,20,multiple-choice,11,42.80047,3.380926,Circle P has a radius of 1 unit. A central angle of circle P is 225°. What is the length of the minor arc?
math-geometry-practice-2023.js,math_geometry_practice_2023,21,multiple-choice,11,32.023422,-11.5654745,"The design for the arc-shaped stand of the hammock shown was based on a 144° arc, ⏜ST, of a circle with a radius of 2.3 meters. (Figure is not drawn to scale.) The length of ⏜ST is closest to —"
math-geometry-practice-2023.js,math_geometry_practice_2023,22,multiple-choice,11,36.440487,-12.3123255,Given: Three concentric circles with the center O; KL is congruent to LN is congruent to NO; KP = 42 inches Which is closest to the area of the shaded region?
math-geometry-practice-2023.js,math_geometry_practice_2023,23,multiple-choice,11,35.733887,-11.428639,Given: Circle T with WP = 36 centimeters Which best represents the area of the shaded sector?
math-grade3-2014.js,math_grade3_2014,1,multiple-choice,3,-2.4271874,15.989636,Which number sentence will 9 + 6 = 15 help solve?
math-grade3-2014.js,math_grade3_2014,2,multiple-choice,11,36.440723,-18.27467,Two sets of circles are shown. Which of the following correctly compares the fraction of circles shaded in Set S to the fraction of circles shaded in Set T?
math-grade3-2014.js,math_grade3_2014,3,multiple-choice,3,-2.4938467,8.697955,The place value model shown represents a number. What number is represented by this place value model?
math-grade3-2014.js,math_grade3_2014,4,drag-drop,5,-3.6974156,-3.5908756,"Round 5,647 to the places shown."
math-grade3-2014.js,math_grade3_2014,5,multiple-choice,3,3.1142159,-10.123448,Two packages of eggs are shown. Which statement correctly compares the fraction of the number of eggs in Package P to the fraction of the number of eggs in Package Q?
math-grade3-2014.js,math_grade3_2014,6,multiple-choice,5,-5.092917,4.637117,"Which shows the number 78,025 written in word form?"
math-grade3-2014.js,math_grade3_2014,7,multiple-choice,3,36.216778,-25.089592,This model is shaded to represent one whole. Look at the following model. What number do the shaded parts in this model represent?
math-grade3-2014.js,math_grade3_2014,8,multiple-choice,3,-1.672692,13.603112,Which number sentence can be completed using the basic fact sentence 3 × 2 = 6?
math-grade3-2014.js,math_grade3_2014,9,drag-drop,3,-1.1863067,12.424865,Select the symbol that will make each number sentence true.
math-grade3-2014.js,math_grade3_2014,10,multiple-choice,2,22.593176,-2.6463041,In which group are exactly 3 8 of the shapes circles?
math-grade3-2014.js,math_grade3_2014,11,multiple-choice,3,-2.185491,12.782499,What number goes in the box to make this number sentence true? 63 ÷ ☐ = 9
math-grade3-2014.js,math_grade3_2014,12,multiple-choice,3,37.182705,-23.903555,This model is shaded to represent one whole. These two models are each shaded to represent a fraction. What is the sum of these two fractions?
math-grade3-2014.js,math_grade3_2014,13,multiple-choice,3,1.2862992,10.25455,Which number sentence best represents this set of flowers?
math-grade3-2014.js,math_grade3_2014,14,multiple-choice,9,13.066242,-19.697336,"Kiku had a total of 25 plants at her store on Tuesday morning. During the day, she sold 16 of these plants and then received 136 new plants. At the end of the day, exactly how many plants did Kiku have?"
math-grade3-2014.js,math_grade3_2014,15,multiple-choice,3,36.38708,-23.131845,This model is shaded to represent one whole. These two models are shaded to represent a fraction. What is the difference between these two fractions?
math-grade3-2014.js,math_grade3_2014,16,free-response,9,13.53653,-18.251492,A store has 57 packages of gum with 5 pieces of gum in each package. What is the total number of pieces of gum in these packages? Write the number only; do not include units.
math-grade3-2014.js,math_grade3_2014,17,multiple-choice,4,-24.641977,-6.630401,What is 3 4 + 1 4 ?
math-grade3-2014.js,math_grade3_2014,18,multiple-choice,5,-9.458006,-4.069041,"3,000 - 285 = ?"
math-grade3-2014.js,math_grade3_2014,19,multiple-choice,5,0.745872,5.733719,Which of these is best represented by this number line?
math-grade3-2014.js,math_grade3_2014,20,multiple-select,5,-13.342627,2.48548,Select each multiplication fact that equals 48.
math-grade3-2014.js,math_grade3_2014,21,multiple-choice,1,24.017752,-25.499146,How many minutes are there from 10:30 A.M. to 1:00 P.M.?
math-grade3-2014.js,math_grade3_2014,22,multiple-choice,2,25.955658,1.5422168,Harry drew a picture with the figures shown. Which best describes the figures in this picture?
math-grade3-2014.js,math_grade3_2014,23,multiple-choice,11,29.025923,-12.24609,Which is the most reasonable length of a bed?
math-grade3-2014.js,math_grade3_2014,24,multiple-choice,5,26.638544,-25.17286,Which is closest to the time shown on this clock?
math-grade3-2014.js,math_grade3_2014,25,free-response,5,-4.0324335,0.9103052,What is the temperature in °F on this thermometer? Write the number only; do not include units.
math-grade3-2014.js,math_grade3_2014,26,multiple-choice,2,29.05056,-2.1456802,Jack built a tower of blocks as shown. Which tower of blocks appears to be congruent to Jack's tower of blocks?
math-grade3-2014.js,math_grade3_2014,27,multiple-choice,9,21.99835,-23.593935,Franklin began selling lumber in the morning at the time shown on the clock. He finished selling lumber three hours later. At what time did Franklin finish selling lumber?
math-grade3-2014.js,math_grade3_2014,28,multiple-choice,11,35.006805,-6.070464,What is the perimeter of the shaded figure on this grid?
math-grade3-2014.js,math_grade3_2014,29,multiple-choice,9,17.220598,-28.631794,Christina has the money shown. Exactly how much money does Christina have?
math-grade3-2014.js,math_grade3_2014,30,multiple-choice,2,25.93531,4.2462,Alfred drew two rays and a line segment in his geometry notebook. Which of these could be the picture Alfred drew?
math-grade3-2014.js,math_grade3_2014,31,multiple-choice,11,33.68047,-4.4953046,Each side of this figure is the same length. Which measurement is closest to the perimeter of this figure?
math-grade3-2014.js,math_grade3_2014,32,multiple-choice,12,4.628339,-14.595748,This chart shows the type of toy and color choices for a reward in a teacher's basket. Which shows all the possible outcomes for a reward using one type of toy and one color?
math-grade3-2014.js,math_grade3_2014,33,multiple-choice,12,20.482754,-2.1748803,This pattern repeats after the first four circles. Joanne removed two circles from this repeating pattern. Which ordered pair of circles did she remove?
math-grade3-2014.js,math_grade3_2014,34,multiple-choice,1,0.59343666,-19.770742,Tia surveyed 14 students. She asked each student to choose one favorite food from four choices. Which chart could show the data from Tia's survey?
math-grade3-2014.js,math_grade3_2014,35,multiple-choice,1,4.176164,-26.92998,"This table shows the number of minutes it takes Kendal to run laps around a track. If the pattern in the table continues in the same way, which of the following should be used to determine how many minutes it takes Kendal to run 10 laps?"
math-grade3-2014.js,math_grade3_2014,36,multiple-choice,1,-4.130132,-24.594862,Stephanie recorded the number of inches of rainfall in her city during 4 weeks. The graph below shows the results. Which bar graph shows the same information?
math-grade3-2014.js,math_grade3_2014,37,multiple-choice,3,-6.1021495,14.452392,Which number sentence shows the use of the identity property of multiplication?
math-grade3-2014.js,math_grade3_2014,38,multiple-choice,5,-14.0736885,-8.621585,"Look at this pattern. 1, 3, 9, 27, 81. Which describes the rule used in this pattern?"
math-grade3-2014.js,math_grade3_2014,39,multiple-choice,1,-4.676511,-17.04212,This line plot shows the number of points scored by students on a team. What was the total number of points scored by the students?
math-grade3-2014.js,math_grade3_2014,40,multiple-choice,12,9.690671,-9.938261,Debi will pick a card from the bag without looking. Which combination of 8 cards in the bag show that the likelihood of Debi picking a card with a star is equally likely as picking a card with a heart?
math-grade3-practice-2023.js,math_grade3_practice_2023,1,multiple-choice,0,0.16200383,13.482506,"Which number sentence will make this statement true? ? > 8,243"
math-grade3-practice-2023.js,math_grade3_practice_2023,2,multiple-choice,3,36.76815,-26.043869,This set of circles is shaded to represent one whole. Which model is shaded to represent this expression? 1 4 + 1 4 + 1 4 + 1 4 + 1 4
math-grade3-practice-2023.js,math_grade3_practice_2023,3,multiple-choice,3,35.76001,-22.833534,This model is shaded to represent one whole. Model R is shaded to represent a fraction. Which of these is shaded to represent a fraction that is less than the fraction represented by Model R?
math-grade3-practice-2023.js,math_grade3_practice_2023,4,multiple-choice,1,4.557731,-25.989532,"The table shows the number of miles a family traveled on three days. Based on the table, which is closest to the difference between the total number of miles this family traveled on Day 1 and Day 2 combined and the number of miles traveled on Day 3?"
math-grade3-practice-2023.js,math_grade3_practice_2023,5,multiple-choice,9,10.415949,-18.498775,There were a total of 750 drinks in the cafeteria. There were 249 chocolate milks and 203 whole milks. The rest of the drinks were orange juice. Which estimate is closest to the number of orange juices in the cafeteria?
math-grade3-practice-2023.js,math_grade3_practice_2023,6,multiple-choice,9,9.840191,-20.844126,Mr. Gary's class has a goal of selling 500 pizzas in three months. The class sold 135 pizzas in the first month and 257 pizzas in the second month. Exactly how many more pizzas does the class need to sell to reach its goal?
math-grade3-practice-2023.js,math_grade3_practice_2023,7,multiple-choice,12,15.288287,-9.970256,Which of these best represents this set of cherries?
math-grade3-practice-2023.js,math_grade3_practice_2023,8,multiple-choice,5,0.745872,5.733719,Which of these is best represented by this number line?
math-grade3-practice-2023.js,math_grade3_practice_2023,9,multiple-choice,0,0.6126821,12.962751,Which number sentence is true?
math-grade3-practice-2023.js,math_grade3_practice_2023,11,multiple-choice,11,35.98057,-7.8411555,This model shows a rectangle that is 3 feet long and 2 feet wide. Which is the closest to the area of the shaded part of this modeL?
math-grade3-practice-2023.js,math_grade3_practice_2023,13,multiple-choice,11,33.31751,-5.414841,Claudia painted a picture as shown. Which measurement is closest to the perimeter of Claudia's picture?
math-grade3-practice-2023.js,math_grade3_practice_2023,14,multiple-choice,5,26.638544,-25.17286,Which is closest to the time shown on this clock?
math-grade3-practice-2023.js,math_grade3_practice_2023,15,multiple-choice,9,22.395893,-24.174175,Allen arrived at his friend's house at 3:20 P.M. He left 2 hours later. At what time did Allen leave his friend's house?
math-grade3-practice-2023.js,math_grade3_practice_2023,16,multiple-choice,9,21.61037,-25.192987,Claire arrived at the zoo at 12:45 P.M. She left the zoo at 3:45 P.M. What was the total amount of time Claire was at the zoo?
math-grade3-practice-2023.js,math_grade3_practice_2023,17,multiple-choice,2,29.394894,1.4730623,Which 3 polygons were combined without overlapping to make the figure shown?
math-grade3-practice-2023.js,math_grade3_practice_2023,18,multiple-choice,1,2.4374416,-17.267168,Mrs. Morgan wants to know what game the students would like to play during indoor recess. What is the best way for Mrs. Morgan to collect the data?
math-grade3-practice-2023.js,math_grade3_practice_2023,19,multiple-choice,9,7.958095,-20.700748,Four students have a total of 200 coins. This pictograph represents the number of coins three of the students have. The number of coins Diana has is missing. Which set represents the number of coins Diana has?
math-grade4-2014.js,math_grade4_2014,1,multiple-choice,4,-20.356693,-8.600149,What is the sum of 3 5 and 1 10 ?
math-grade4-2014.js,math_grade4_2014,2,multiple-choice,9,14.538371,-22.562805,Wilma drinks 1.09 liters of juice. Richard drinks 0.987 liter of juice. How much more juice does Wilma drink than Richard?
math-grade4-2014.js,math_grade4_2014,3,multiple-choice,5,-17.273794,-2.533216,What is the least common multiple of 8 and 12?
math-grade4-2014.js,math_grade4_2014,4,multiple-choice,5,-13.25783,4.037008,What is the product of 84 and 76?
math-grade4-2014.js,math_grade4_2014,5,free-response,9,13.955611,-21.401243,Kristin poured 6 ounces of lemonade into each of 19 glasses. Exactly how many ounces of lemonade did Kristin pour into all of these glasses?
math-grade4-2014.js,math_grade4_2014,6,multiple-choice,9,13.090595,-24.4579,"At a store, flowerpots cost $28 each. Which is closest to the total cost of 72 of these flowerpots?"
math-grade4-2014.js,math_grade4_2014,7,multiple-choice,9,14.285185,-26.938576,A school choir sold 825 tickets for a concert. Each ticket cost $9. What was the total cost of all the tickets sold?
math-grade4-2014.js,math_grade4_2014,8,multiple-choice,3,37.1463,-24.782001,This model is shaded to represent 1 whole. What is the sum of Model 1 and Model 2 shown below?
math-grade4-2014.js,math_grade4_2014,9,free-response,5,-6.9215846,2.9436688,"What is the difference between 3,240 and 578?"
math-grade4-2014.js,math_grade4_2014,10,multiple-choice,1,11.228034,-23.069,John ran a total of 342 minutes in a 7-day period. He ran about the same number of minutes each day. Which is closest to the number of minutes John ran on one of those days?
math-grade4-2014.js,math_grade4_2014,11,multiple-choice,3,-17.532154,-4.8503256,What is the difference between 5 12 and 1 4
math-grade4-2014.js,math_grade4_2014,12,multiple-choice,9,9.943258,-22.24965,Carl does 25 sit-ups 3 times per day. What is the total number of sit-ups Carl does in 7 days?
math-grade4-2014.js,math_grade4_2014,13,multiple-choice,5,-18.129757,7.339924,"Which number is a common factor of 15, 18, and 30?"
math-grade4-2014.js,math_grade4_2014,14,multiple-choice,5,-6.047812,-4.471587,What digit is in the tenths place in this number? 24.816
math-grade4-2014.js,math_grade4_2014,15,multiple-choice,5,-13.906276,-3.1302595,Which division statement represents 3 8 ?
math-grade4-2014.js,math_grade4_2014,16,multiple-choice,7,2.682167,5.4283667,Which fraction is represented by point W shown on the number line?
math-grade4-2014.js,math_grade4_2014,17,drag-drop,5,-5.967494,-5.4135447,"Identify the place value for each digit in the number 304,215."
math-grade4-2014.js,math_grade4_2014,18,multiple-choice,1,1.2675221,-28.406227,This table shows the times it took four students to complete a 40-meter race. Which statement about these times is true?
math-grade4-2014.js,math_grade4_2014,19,multiple-choice,0,4.5916147,16.783392,Which statement is true?
math-grade4-2014.js,math_grade4_2014,20,multiple-choice,3,-4.2733192,4.883987,How is 2.32 written in words?
math-grade4-2014.js,math_grade4_2014,21,multiple-choice,5,-5.168243,-2.6944897,"What is 7,613,542 rounded to the nearest ten thousand?"
math-grade4-2014.js,math_grade4_2014,22,multiple-choice,2,36.554504,-20.31926,A fractional part of this group of triangles is shaded. Which group below has an equivalent fraction of the arrows shaded?
math-grade4-2014.js,math_grade4_2014,23,multiple-choice,3,35.606647,-23.894526,Model 1 is shaded to represent one whole. Model 2 is shaded to represent a fraction. Which decimal number is represented in Model 2?
math-grade4-2014.js,math_grade4_2014,24,drag-drop,5,2.3199837,0.33657852,Order the fractions from greatest to least.
math-grade4-2014.js,math_grade4_2014,25,multiple-choice,5,-5.499345,-1.9944366,"Which number, when rounded to the nearest hundredth, is equal to 7.59?"
math-grade4-2014.js,math_grade4_2014,26,multiple-choice,2,30.892088,3.9847019,Which figure has less than four angles?
math-grade4-2014.js,math_grade4_2014,27,multiple-choice,5,-8.864535,-8.41278,Which estimate best describes the value of 29 1 3 − 13 2 3 ?
math-grade4-2014.js,math_grade4_2014,28,multiple-choice,2,27.512735,5.517307,Identify two lines in the figure that appear to be parallel.
math-grade4-2014.js,math_grade4_2014,29,multiple-choice,9,16.164186,-22.23784,Lola's puppy weighed 6 pounds. What is the total number of ounces Lola's puppy weighed?
math-grade4-2014.js,math_grade4_2014,30,multiple-choice,2,29.45631,5.470796,Which pair of figures appears to be congruent?
math-grade4-2014.js,math_grade4_2014,31,multiple-choice,9,13.44005,-16.583242,A restaurant has 3 gallons of soup. What is the total number of pints of soup this restaurant has?
math-grade4-2014.js,math_grade4_2014,32,multiple-choice,1,22.12747,-25.725882,A basketball team left the school at 2:55 P.M. and returned at 5:45 P.M. What was the total amount of time that passed between the time this team left and returned to the school?
math-grade4-2014.js,math_grade4_2014,33,multiple-choice,11,15.513842,-12.73693,Which of these objects has a mass closest to 1 kilogram?
math-grade4-2014.js,math_grade4_2014,34,multiple-choice,2,26.957138,4.0894723,Which picture shows a single reflection of the figure across line r?
math-grade4-2014.js,math_grade4_2014,35,multiple-choice,2,29.436089,2.234409,Which set of figures shows only octagons?
math-grade4-2014.js,math_grade4_2014,36,multiple-choice,11,23.11164,-6.7254133,2 meters = __ millimeters
math-grade4-2014.js,math_grade4_2014,37,multiple-choice,2,23.62936,6.7871704,Which of the followign represents ray KL?
math-grade4-2014.js,math_grade4_2014,38,multiple-choice,12,14.071463,-14.519299,Tyrone used 1 pint of liquid to completely fill a container. Which container could be the one Tyrone filled?
math-grade4-2014.js,math_grade4_2014,39,multiple-choice,12,12.011417,-5.5186753,Mandy is making a spinner game. She wants the arrow on the spinner to have an equally likely chance of landing on each of 4 spaces. Each space will have a different shape on it. Which appears to be the spinner Mandy should make?
math-grade4-2014.js,math_grade4_2014,40,multiple-choice,0,-6.803975,19.32566,Which equation is true?
math-grade4-2014.js,math_grade4_2014,41,multiple-choice,9,14.584511,-30.620602,"Lenny bought sunglasses for $3.35 and a beach towel for $8.71, including tax. He gave the clerk $15.00 to pay for these items. What is the amount of change Lenny should receive?"
math-grade4-2014.js,math_grade4_2014,42,multiple-choice,9,6.7810206,-17.538248,The table shows the total number of players on different numbers of bowling teams in a tournament. The pattern continues in the same way. How many bowling teams are needed for a total of 52 players?
math-grade4-2014.js,math_grade4_2014,43,multiple-choice,12,9.425188,-7.778766,Lori has a coin with one side heads and one side tails. Which letter on this number line best represents the probability that this coin flipped one time will land with tails facing up?
math-grade4-2014.js,math_grade4_2014,44,multiple-choice,1,-5.6103997,-24.908802,"This graph shows the morning temperature in a city for each of four days. The morning temperature on Thursday was 52°F. Based on the data in this graph, which day had a temperature closest to Thursday's temperature?"
math-grade4-2014.js,math_grade4_2014,45,multiple-choice,12,9.095216,-10.508027,"Todd has the following folders in his backpack: 2 blue 2 red 2 yellow 2 purple The folders are all the same size and shape, Todd reaches into his backpack and selects one folder without looking. What is the likelihood the folder will be green?"
math-grade4-2014.js,math_grade4_2014,46,multiple-choice,3,0.6280832,12.315344,Which number sentence is correct?
math-grade4-2014.js,math_grade4_2014,47,multiple-choice,8,-7.4192095,17.491575,Which equation shows the use of the associative property of multiplication?
math-grade4-2014.js,math_grade4_2014,48,point-select,12,8.30976,-2.9773529,Jeremy rolls a fair number cube labeled 1 through 6. Place a point on the number line to represent the probability that he will roll a 2 on the first roll.
math-grade4-2014.js,math_grade4_2014,49,multiple-choice,1,1.7817992,-19.483263,"An art club has 2 fourth-grade girls, 4 third-grade boys, 10 third-grade girls, and 8 fourth-grade boys. Which table correctly shows this information?"
math-grade4-2014.js,math_grade4_2014,50,multiple-choice,5,-14.253496,-9.567882,"In increasing pattern is shown. 5, 14, 23, 32, 41 Which pattern uses the same rule as the pattern above?"
math-grade4-practice-2023.js,math_grade4_practice_2023,1,multiple-choice,11,36.50832,-18.235252,Each circle shown is the same size. Which correctly compares the fractions represented by the shaded regions of each circle?
math-grade4-practice-2023.js,math_grade4_practice_2023,2,multiple-choice,3,36.67784,-22.565065,Each model shown is shaded to represent a fraction. Each model is the same size. Which two models appear to have equivalent fractions shaded?
math-grade4-practice-2023.js,math_grade4_practice_2023,3,multiple-choice,3,-4.196985,9.108394,Model X represents a number. Key: □ = 1 Which fraction and decimal are equivalent to the number represented by Model X?
math-grade4-practice-2023.js,math_grade4_practice_2023,4,multiple-choice,5,-8.864481,-8.413237,Which estimate best describes the value of 29 1 3 − 13 2 3 ?
math-grade4-practice-2023.js,math_grade4_practice_2023,5,multiple-choice,9,21.956553,-16.91634,James needs 1 2 foot of string for each bracelet he makes. He will make 5 bracelets. What is the total length of string James needs to make 5 bracelets?
math-grade4-practice-2023.js,math_grade4_practice_2023,6,multiple-choice,3,2.9556637,-10.930124,A cook will pour 4 cups of uncooked rice into 8 bags. The cook will pour the same amount of rice into each bag. Which division statement best represents this situation?
math-grade4-practice-2023.js,math_grade4_practice_2023,7,multiple-choice,3,-14.512341,-4.1413145,Which group can be represented by the division statement shown? 4 5 = 4 ÷ 5
math-grade4-practice-2023.js,math_grade4_practice_2023,8,multiple-choice,5,-17.017366,7.400712,The array shown represents a number. It has 5 rows and 10 columns. Which list shows all the factor pairs for this number?
math-grade4-practice-2023.js,math_grade4_practice_2023,9,multiple-choice,9,23.918882,-17.96716,Cindy rode her bike 4 5 of a mile. Wyatt rode his bike 3 5 of a mile. What is the total distance Cindy and Wyatt rode their bikes?
math-grade4-practice-2023.js,math_grade4_practice_2023,10,multiple-choice,9,14.584511,-30.620602,"Lenny bought sunglasses for $3.35 and a beach towel for $8.71, including tax. He gave the clerk $15.00 to pay for these items. What is the amount of change Lenny should receive?"
math-grade4-practice-2023.js,math_grade4_practice_2023,11,multiple-choice,9,17.789684,-27.137712,Which estimate is most reasonable for the weight or the mass of the gym shoes this girl is holding?
math-grade4-practice-2023.js,math_grade4_practice_2023,12,multiple-choice,9,17.335173,-22.2435,16 ounces = 1 pound 2 pounds = ______ ? ounces
math-grade4-practice-2023.js,math_grade4_practice_2023,13,multiple-choice,11,27.253262,-11.385913,3 feet = 1 yard Malik bought 38 feet of fencing to place around his garden. Which length is equivalent to 38 feet?
math-grade4-practice-2023.js,math_grade4_practice_2023,14,multiple-choice,1,23.035046,-25.012918,This clock shows the time Xavier finished swim practice. His practice lasted 2 hours 20 minutes. At what time did Xavier's swim practice start?
math-grade4-practice-2023.js,math_grade4_practice_2023,15,multiple-choice,1,-0.5517171,-24.788443,This line graph shows the total number of cups of lemonade Patrick sold on one day from 10:00 A.M. until 3:00 P.M. Which table shows another way to organize the data?
math-grade4-practice-2023.js,math_grade4_practice_2023,16,multiple-choice,12,9.266424,-8.67199,Isaiah has erasers in his pocket. • There are orange erasers and purple erasers. • All the erasers are the same size and shape. • Isaiah is least likely to select a purple eraser when he takes one eraser out of his pocket without looking. Which letter best represents the probability Isaiah will select a purple eraser?
math-grade4-practice-2023.js,math_grade4_practice_2023,17,multiple-choice,12,12.044852,-4.461369,The probability that the arrow on a spinner will land on a space labeled black is 3 6 . Which spinner best represents this situation?
math-grade4-practice-2023.js,math_grade4_practice_2023,18,multiple-choice,5,-16.130219,-9.79286,"This list of numbers follows a pattern. 14, 23, 32, 41, 50… The pattern continues in the same way. What will be the 7th number in this pattern?"
math-grade5-2014.js,math_grade5_2014,1,multiple-choice,5,-7.105113,0.37051943,56.791 + 1.9 = ?
math-grade5-2014.js,math_grade5_2014,2,multiple-choice,5,-11.108124,-1.4158833,Which decimal is equivalent to 3 5 ?
math-grade5-2014.js,math_grade5_2014,3,multiple-choice,9,15.802623,-17.18596,A parking garage has 12 levels. Each level has 86 parking spaces. What is the total number of parking spaces in the garage?
math-grade5-2014.js,math_grade5_2014,4,multiple-choice,4,-24.694473,-1.8250171,What is the value of this expression? 6+4(8-5)
math-grade5-2014.js,math_grade5_2014,5,multiple-choice,5,2.7163463,-1.4163295,Which list of numbers is ordered from least to greatest?
math-grade5-2014.js,math_grade5_2014,6,multiple-choice,8,-21.857117,0.60747445,"Based on the order of operations, which shows the first step in simplifying this expression? 16 ÷ 2 + 6(7 + 4 × 5)"
math-grade5-2014.js,math_grade5_2014,7,free-response,9,16.856077,-23.839098,This table shows the weights of Vincent's three dogs. What is the difference between the combined weight of Hannah and Dillon and the weight of Wilson?
math-grade5-2014.js,math_grade5_2014,8,multiple-choice,9,11.933849,-18.442019,"Mary Lee has a total of 216 eggs. Using these eggs, she will fill empty egg cartons that each hold 12 eggs. What is the greatest number of egg cartons that Mary Lee can fill completely?"
math-grade5-2014.js,math_grade5_2014,9,multiple-choice,3,-2.8263278,2.942001,What is the product of 5.06 and 2.1?
math-grade5-2014.js,math_grade5_2014,10,free-response,5,-7.677103,-0.49344885,493.57 ÷ 7 = __
math-grade5-2014.js,math_grade5_2014,11,multiple-choice,9,13.056073,-26.651018,The cost for a movie ticket is $5.50. Soft drinks cost $1.25 each. What is the total cost for 13 people to each purchase a movie ticket and a soft drink?
math-grade5-2014.js,math_grade5_2014,12,multiple-choice,1,19.804365,-20.29369,"students are comparing their heights. Jose is 4 1 6 feet tall, Lee is 4 1 4 feet tall, Judi is 4 1 12 feet tall, and Sammy is 4 2 3 feet tall. Which student is the tallest?"
math-grade5-2014.js,math_grade5_2014,13,multiple-choice,9,8.607738,-17.846643,Michael has a total of 10 pies to serve. This table shows the amounts of pie Michael has already served. Which mixed number represents the total amount of pie Michael has left to serve?
math-grade5-2014.js,math_grade5_2014,14,multiple-choice,11,39.016335,-6.5926166,"The state of Virginia has a total area of 39,594 square miles. The state of Maryland has a total area of 9,774 square miles. How much larger is the total area of Virginia than Maryland?"
math-grade5-2014.js,math_grade5_2014,15,multiple-choice,9,15.693327,-24.13509,Karla bought 3 packages of chicken. The total weight of the chicken in these packages is 7.52 pounds. This table shows the weight of the chicken in two packages. What is the weight of the chicken in package Y?
math-grade5-2014.js,math_grade5_2014,16,multiple-choice,1,5.4071784,-25.50076,This chart shows the number of miles Tyra walked on each of three days. What is the total number of miles Tyra walked on these three days?
